Date,Ticker,Open,High,Low,Close,Volume,total_tweet,positif_tweet,netral_tweet,negatif_tweet,avg_polarity,avg_subjectivity,Year,YearMonth,Open_log,Close_log,High_log,Close_lag1
2023-11-01,MDKA.JK,2300.0,2330.0,2210.0,2240.0,78640700.0,1,1,0,0,-0.0012611530255526,0.0019423132762312,2023,2023-11,7.741099090035366,7.714677473800927,7.754052639035757,2350.0
2023-11-03,MDKA.JK,2450.0,2490.0,2390.0,2420.0,31501800.0,1,0,0,1,-0.0054985214956104,0.006278941873461,2023,2023-11,7.804251383528112,7.791935956938058,7.820439515262181,2240.0
2023-11-06,MDKA.JK,2510.0,2570.0,2470.0,2470.0,25887900.0,1,1,0,0,0.1290083080530166,0.5180193185806274,2023,2023-11,7.828436359157585,7.81237820598861,7.852050207265889,2420.0
2023-11-22,MDKA.JK,2100.0,2430.0,2080.0,2410.0,158826000.0,1,0,0,1,-0.0003427507763262,0.0010505061363801,2023,2023-11,7.650168700845001,7.787796878181171,7.796057974316123,2470.0
2023-11-23,MDKA.JK,2250.0,2290.0,2060.0,2060.0,99443700.0,1,1,0,0,0.3379887044429779,0.389959305524826,2023,2023-11,7.719129840906732,7.630946580890459,7.736743682453495,2410.0
2023-11-29,MDKA.JK,2460.0,2520.0,2430.0,2440.0,96119700.0,1,0,0,1,-0.0033777742646634,0.0040006274357438,2023,2023-11,7.8083230503910555,7.80016307039296,7.83241092718792,2060.0
2023-11-30,MDKA.JK,2530.0,2530.0,2400.0,2470.0,271581900.0,1,1,0,0,0.9989284873008728,0.9993606209754944,2023,2023-11,7.836369760545124,7.81237820598861,7.836369760545124,2440.0
2023-12-04,MDKA.JK,2640.0,2740.0,2640.0,2670.0,78072700.0,2,1,0,1,-0.0032069088774733,0.0041329741943627,2023,2023-12,7.878912912297132,7.890208213109961,7.916078096302786,2470.0
2023-12-05,MDKA.JK,2520.0,2610.0,2500.0,2600.0,34926400.0,1,0,1,0,1.5039695426821709e-06,0.0016162840183824,2023,2023-12,7.83241092718792,7.8636512654486515,7.8674885686991285,2670.0
2023-12-08,MDKA.JK,2470.0,2570.0,2460.0,2540.0,34740600.0,1,1,0,0,-0.1200646013021469,0.1235011219978332,2023,2023-12,7.81237820598861,7.840312983320164,7.852050207265889,2600.0
2023-12-18,MDKA.JK,2290.0,2350.0,2260.0,2320.0,37743100.0,1,1,0,0,0.9930849075317384,0.9993869066238404,2023,2023-12,7.736743682453495,7.749753406274437,7.762596048540069,2540.0
2023-12-21,MDKA.JK,2570.0,2620.0,2490.0,2600.0,64007400.0,2,0,1,1,-0.0009709488949738,0.0015072080423124,2023,2023-12,7.852050207265889,7.8636512654486515,7.8713112033234065,2320.0
2024-01-12,MDKA.JK,2460.0,2460.0,2400.0,2430.0,25971700.0,1,0,1,0,-0.6883768439292908,0.833984911441803,2024,2024-01,7.8083230503910555,7.796057974316123,7.8083230503910555,2600.0
2024-01-16,MDKA.JK,2410.0,2460.0,2330.0,2430.0,54594500.0,1,1,0,0,0.3294231593608856,0.3320012986660003,2024,2024-01,7.787796878181171,7.796057974316123,7.8083230503910555,2430.0
2024-01-17,MDKA.JK,2530.0,2580.0,2400.0,2400.0,96484200.0,2,1,1,0,-0.158801581710577,0.2424530498683452,2024,2024-01,7.836369760545124,7.783640596221253,7.855932199718614,2430.0
2024-01-18,MDKA.JK,2670.0,2710.0,2540.0,2540.0,97309500.0,2,1,0,1,0.0066794375889003,0.0603392799384891,2024,2024-01,7.890208213109961,7.840312983320164,7.905072849498666,2400.0
2024-01-24,MDKA.JK,2710.0,2770.0,2650.0,2650.0,55402900.0,1,1,0,0,0.9908745884895324,0.9963675141334534,2024,2024-01,7.905072849498666,7.8826922062890254,7.9269635448629785,2540.0
2024-01-26,MDKA.JK,2700.0,2770.0,2690.0,2760.0,21735100.0,1,0,1,0,-0.0381550937891006,0.0407583564519882,2024,2024-01,7.901377353792616,7.923348211930154,7.9269635448629785,2650.0
2024-02-01,MDKA.JK,2520.0,2700.0,2440.0,2700.0,118056500.0,1,0,0,1,-0.0004983121762052,0.0010344802867621,2024,2024-02,7.83241092718792,7.901377353792616,7.901377353792616,2760.0
2024-02-05,MDKA.JK,2480.0,2560.0,2470.0,2550.0,23780400.0,1,0,0,1,-0.0008590394863858,0.0013465055963024,2024,2024-02,7.816416983691801,7.844240718141811,7.848153086199526,2700.0
2024-02-13,MDKA.JK,2410.0,2460.0,2390.0,2440.0,38765000.0,4,4,1,2,0.5232447752995151,0.5889039821922779,2024,2024-02,7.787796878181171,7.80016307039296,7.8083230503910555,2550.0
2024-02-15,MDKA.JK,2440.0,2530.0,2430.0,2500.0,70982600.0,2,1,0,1,-0.0012469895882531,0.0017694977577775,2024,2024-02,7.80016307039296,7.824445930877619,7.836369760545124,2440.0
2024-02-19,MDKA.JK,2330.0,2370.0,2280.0,2370.0,58664300.0,1,1,0,0,-0.0009842363651841,0.002332431031391,2024,2024-02,7.754052639035757,7.771067086065406,7.771067086065406,2500.0
2024-04-17,MDKA.JK,2840.0,2930.0,2760.0,2880.0,85988900.0,1,0,0,1,-0.9293916821479796,0.9927119612693788,2024,2024-04,7.951911381854188,7.9658927350845286,7.983098940710892,2370.0
2024-04-22,MDKA.JK,2680.0,2840.0,2680.0,2840.0,41174400.0,1,1,0,0,-0.0008656276622787,0.0014110234333202,2024,2024-04,7.893945138235959,7.951911381854188,7.951911381854188,2880.0
2024-05-02,MDKA.JK,2580.0,2650.0,2500.0,2630.0,54645000.0,2,0,0,2,-0.0010766782215796,0.0017700782627798,2024,2024-05,7.855932199718614,7.875119281040293,7.8826922062890254,2840.0
2024-05-08,MDKA.JK,2710.0,2750.0,2670.0,2670.0,36967400.0,1,1,0,0,-0.0019322542939335,0.0056258281692862,2024,2024-05,7.905072849498666,7.890208213109961,7.919719760924575,2630.0
2024-05-15,MDKA.JK,2750.0,2810.0,2680.0,2700.0,63959800.0,1,0,1,0,0.9893608689308168,0.9936122298240662,2024,2024-05,7.919719760924575,7.901377353792616,7.941295570906532,2670.0
2024-05-16,MDKA.JK,2740.0,2820.0,2730.0,2780.0,70660300.0,1,0,1,0,-0.0011963499709963,0.0023553343489766,2024,2024-05,7.916078096302786,7.930565854233965,7.944846711001996,2700.0
2024-05-17,MDKA.JK,2740.0,2770.0,2720.0,2750.0,31984100.0,1,1,0,0,0.0005145773757249,0.005890978500247,2024,2024-05,7.916078096302786,7.919719760924575,7.9269635448629785,2780.0
2024-05-20,MDKA.JK,2840.0,2880.0,2770.0,2780.0,110414700.0,4,2,2,1,0.1546815325506031,0.1740489252610131,2024,2024-05,7.951911381854188,7.930565854233965,7.9658927350845286,2750.0
2024-05-21,MDKA.JK,2790.0,2850.0,2780.0,2850.0,30942900.0,2,1,1,0,0.4993593511753716,0.5005630254745483,2024,2024-05,7.934155233536322,7.955425088912672,7.955425088912672,2780.0
2024-06-04,MDKA.JK,2650.0,2760.0,2650.0,2700.0,60531000.0,1,0,0,1,-0.0026116864755749,0.0033203312195837,2024,2024-06,7.8826922062890254,7.901377353792616,7.923348211930154,2850.0
2024-06-06,MDKA.JK,2460.0,2510.0,2440.0,2460.0,37222600.0,2,0,0,2,-0.0024595751892775,0.0122079947032034,2024,2024-06,7.8083230503910555,7.8083230503910555,7.828436359157585,2700.0
2024-07-24,MDKA.JK,2410.0,2430.0,2360.0,2380.0,27963300.0,1,0,0,1,-0.0001489940914325,0.0018537901341915,2024,2024-07,7.787796878181171,7.7752758464868625,7.796057974316123,2460.0
2024-07-26,MDKA.JK,2390.0,2440.0,2390.0,2430.0,12095800.0,1,0,1,0,-0.0618758685886859,0.0663750097155571,2024,2024-07,7.779466967458324,7.796057974316123,7.80016307039296,2380.0
2024-07-31,MDKA.JK,2460.0,2480.0,2430.0,2450.0,26224000.0,1,0,0,1,-0.0056440690532326,0.018984779715538,2024,2024-07,7.8083230503910555,7.804251383528112,7.816416983691801,2430.0
2024-09-05,MDKA.JK,2280.0,2320.0,2270.0,2280.0,20811100.0,2,1,1,0,-0.126324137672782,0.266491338610649,2024,2024-09,7.732369222284388,7.732369222284388,7.749753406274437,2450.0
2024-09-06,MDKA.JK,2280.0,2320.0,2280.0,2300.0,19224400.0,1,0,0,1,0.0035340888425707,0.0208051428198814,2024,2024-09,7.732369222284388,7.741099090035366,7.749753406274437,2280.0
2024-09-10,MDKA.JK,2260.0,2310.0,2250.0,2290.0,22169300.0,1,0,1,0,-0.0036550923250615,0.0070355129428207,2024,2024-09,7.72356247227797,7.736743682453495,7.745435610274381,2300.0
2024-09-11,MDKA.JK,2260.0,2280.0,2220.0,2280.0,27750300.0,1,1,0,0,-0.9371637105941772,0.972261905670166,2024,2024-09,7.72356247227797,7.732369222284388,7.732369222284388,2290.0
2024-09-17,MDKA.JK,2300.0,2330.0,2290.0,2310.0,32593700.0,1,0,0,1,-0.0035399787593632,0.00421758973971,2024,2024-09,7.741099090035366,7.745435610274381,7.754052639035757,2280.0
2024-09-23,MDKA.JK,2290.0,2320.0,2260.0,2280.0,33977500.0,2,0,0,2,-0.4587311579380184,0.478753785137087,2024,2024-09,7.736743682453495,7.732369222284388,7.749753406274437,2310.0
2024-09-24,MDKA.JK,2340.0,2340.0,2270.0,2300.0,52162400.0,1,1,0,0,-0.6353317499160767,0.9654452800750732,2024,2024-09,7.75833346749091,7.741099090035366,7.75833346749091,2280.0
2024-09-25,MDKA.JK,2450.0,2450.0,2360.0,2390.0,128909500.0,3,3,0,0,-0.0814568990220626,0.6195788886398077,2024,2024-09,7.804251383528112,7.779466967458324,7.804251383528112,2300.0
2024-09-27,MDKA.JK,2700.0,2750.0,2610.0,2620.0,112032500.0,1,1,0,0,0.9903191328048706,0.9965113401412964,2024,2024-09,7.901377353792616,7.8713112033234065,7.919719760924575,2390.0
2024-11-28,MDKA.JK,1930.0,2020.0,1830.0,2020.0,132976100.0,1,0,0,1,-0.0004437699681147,0.0016441092593595,2024,2024-11,7.565793282428515,7.611347717403621,7.611347717403621,2620.0
2024-12-04,MDKA.JK,1930.0,1940.0,1850.0,1865.0,37877700.0,1,0,0,1,-0.0237410627305507,0.0252131111919879,2024,2024-12,7.565793282428515,7.531552381407289,7.57095858316901,2020.0
2024-12-19,MDKA.JK,1615.0,1700.0,1550.0,1700.0,83025800.0,1,1,0,0,0.811180830001831,0.9944437742233276,2024,2024-12,7.38770923908104,7.438971592395862,7.438971592395862,1865.0
2024-12-20,MDKA.JK,1595.0,1640.0,1565.0,1600.0,114622700.0,1,0,0,1,-0.0006488293292932,0.0011637059506028,2024,2024-12,7.375255778009754,7.3783837129967145,7.403061091090091,1700.0
2024-12-30,MDKA.JK,1615.0,1700.0,1580.0,1580.0,57612000.0,1,0,0,1,-0.8386368751525879,0.9041945934295654,2024,2024-12,7.38770923908104,7.3658128372094716,7.438971592395862,1600.0
2025-01-08,MDKA.JK,1360.0,1525.0,1360.0,1520.0,146043100.0,2,0,0,2,-0.4495067447423935,0.5279180780053139,2025,2025-01,7.215975002651466,7.327123292259293,7.330405211844402,1580.0
2025-02-12,MDKA.JK,1505.0,1510.0,1435.0,1460.0,54538300.0,1,1,0,0,0.0009704191470518,0.0021512042731046,2025,2025-02,7.317212408359839,7.2868764117507,7.32052696227274,1520.0
2025-02-17,MDKA.JK,1800.0,1845.0,1610.0,1650.0,128027100.0,1,0,1,0,-0.0050335736013948,0.0182504877448081,2025,2025-02,7.496097345175956,7.409136443920128,7.520776415062797,1460.0
2025-02-18,MDKA.JK,1800.0,1875.0,1755.0,1805.0,66891300.0,1,0,1,0,-0.0206450065597891,0.0224317660322411,2025,2025-02,7.496097345175956,7.498869733976931,7.53689712956617,1650.0
2025-02-25,MDKA.JK,1545.0,1715.0,1545.0,1710.0,100549400.0,1,0,0,1,-0.0010232016211375,0.0016083641676232,2025,2025-02,7.343426229147367,7.444833273892193,7.447751280047908,1805.0
2025-03-07,MDKA.JK,1530.0,1580.0,1480.0,1480.0,79362100.0,1,0,0,1,-0.0007330906810238,0.0011819093488156,2025,2025-03,7.333676395657684,7.300472814267799,7.3658128372094716,1710.0
2025-03-10,MDKA.JK,1400.0,1530.0,1400.0,1530.0,89565800.0,1,0,0,1,-0.9986572861671448,0.9994826912879944,2025,2025-03,7.244941546337007,7.333676395657684,7.333676395657684,1480.0
2025-03-13,MDKA.JK,1340.0,1395.0,1315.0,1350.0,88945500.0,1,0,1,0,-0.0030817706137895,0.0041590980254113,2025,2025-03,7.201170883281678,7.208600337960199,7.241366283322318,1530.0
2025-03-14,MDKA.JK,1340.0,1390.0,1330.0,1365.0,80404400.0,1,0,0,1,-0.003704301547259,0.0059519619680941,2025,2025-03,7.201170883281678,7.2196420401307355,7.237778191923443,1350.0
2025-03-17,MDKA.JK,1440.0,1475.0,1355.0,1355.0,106401500.0,1,1,0,0,-0.9952190518379213,0.9959012866020204,2025,2025-03,7.273092595999522,7.212294468500341,7.297091005160418,1365.0
2025-03-21,MDKA.JK,1375.0,1440.0,1360.0,1435.0,52963700.0,1,0,0,1,-0.0541581735014915,0.0673932507634162,2025,2025-03,7.226936018493289,7.269616749608169,7.273092595999522,1355.0
2025-03-24,MDKA.JK,1345.0,1390.0,1325.0,1375.0,34983200.0,1,0,0,1,-0.9990721940994264,0.9994654655456544,2025,2025-03,7.204892510204673,7.226936018493289,7.237778191923443,1435.0
2025-03-25,MDKA.JK,1350.0,1360.0,1310.0,1345.0,28715500.0,1,1,0,0,-0.0003246046835556,0.0017364971572533,2025,2025-03,7.208600337960199,7.204892510204673,7.215975002651466,1375.0
2025-03-26,MDKA.JK,1450.0,1465.0,1375.0,1415.0,48511600.0,1,0,0,1,-0.0017532326746731,0.0024308788124471,2025,2025-03,7.280008252884188,7.255591274253665,7.290292882446597,1345.0
2019-07-31,TINS.JK,958.7818603515624,981.9408424856582,954.1500639247432,977.309046058839,8852500.0,1,1,0,0,0.0307975560426712,0.0375640839338302,2019,2019-07,6.86670602984105,6.885825618133133,6.890548937751968,858.3986131147905
2019-08-07,TINS.JK,926.3592529296876,940.2546417236327,893.9366790771484,907.8320678710936,42324400.0,1,1,0,0,0.0044201868586242,0.0085759684443473,2019,2019-08,6.832341034103696,6.8121603332940595,6.847213710548035,977.309046058839
2019-08-14,TINS.JK,991.2044677734376,995.836264351818,926.35931567611,926.35931567611,114988800.0,1,0,0,1,-0.4719474017620086,0.9528435468673706,2019,2019-08,6.899929202752837,6.83234110176509,6.904586528141707,907.8320678710936
2019-08-23,TINS.JK,903.2003173828124,921.7275033804086,898.5685208834135,921.7275033804086,17789000.0,1,1,0,0,0.4757481217384338,0.6485918164253235,2019,2019-08,6.807050925869968,6.827333961640448,6.827333961640448,926.35931567611
2019-08-28,TINS.JK,921.7274780273438,940.2546635153304,898.5684961673602,898.5684961673602,41821300.0,1,0,0,1,-0.0005667664227075,0.0011771295685321,2019,2019-08,6.827333934164226,6.801915199649098,6.84721373369979,921.7275033804086
2019-09-02,TINS.JK,1028.2589111328125,1032.8907080298072,926.3593793989302,930.9911762959248,178709500.0,1,0,1,0,0.0113214291632175,0.0168099571019411,2019,2019-09,6.936594318502078,6.837323347147131,6.941084351251562,898.5684961673602
2019-09-05,TINS.JK,1139.4219970703125,1190.3717611669524,968.0455178361598,1018.9952819327998,370749400.0,2,2,0,0,0.4999184496700763,0.5156395100057125,2019,2019-09,7.039153645760163,6.92755328071154,7.082860662686853,930.9911762959248
2019-09-12,TINS.JK,1134.7901611328125,1162.5809405891264,1106.9993816764988,1106.9993816764988,138672200.0,4,3,1,0,0.4212568323094957,0.4531647349940613,2019,2019-09,7.035083864906087,7.010311309253372,7.059257546793813,1018.9952819327998
2019-11-04,TINS.JK,768.8782348632812,768.8782348632812,745.7192518854715,759.6146416721573,24033700.0,1,1,0,0,0.960513710975647,0.998261570930481,2019,2019-11,6.646232365801636,6.634126845469484,6.646232365801636,1106.9993816764988
2020-11-20,TINS.JK,1023.626953125,1060.6813224688915,1018.9951569570136,1046.7859339649322,75947900.0,1,0,1,0,0.989311456680298,0.9931706190109252,2020,2020-11,6.932083877156567,6.954434582532926,6.9676090837661615,759.6146416721573
2020-11-23,TINS.JK,1056.049560546875,1056.049560546875,1028.258782637747,1032.8905789559349,79268100.0,2,1,1,0,0.887518972158432,0.9235800206661224,2020,2020-11,6.963236872705635,6.941084226408695,6.963236872705635,1046.7859339649322
2020-11-30,TINS.JK,991.2044677734376,1060.6814164491457,977.309078038296,1051.4178232923846,107404100.0,1,1,0,0,-0.9958956241607666,0.9980995655059814,2020,2020-11,6.899929202752837,6.958845484876381,6.967609172286368,1032.8905789559349
2020-12-02,TINS.JK,1051.4178466796875,1079.2086267681375,995.8362865027876,1023.6270665912376,189623400.0,1,0,1,0,0.0010902766371145,0.0019808143842965,2020,2020-12,6.958845507098831,6.932083987895633,6.984909474396237,1051.4178232923846
2020-12-08,TINS.JK,1181.108154296875,1208.898934397978,1157.949170879289,1185.7399509803922,99138200.0,1,1,0,0,0.9975280165672302,0.9993430972099304,2020,2020-12,7.07505469487726,7.078965289715266,7.098292109811428,1023.6270665912376
2020-12-16,TINS.JK,1421.9615478515625,1519.2292758804967,1296.9030403857898,1296.9030403857898,332970600.0,4,5,1,0,0.4903813024284318,0.5199000392652428,2020,2020-12,7.26049557583548,7.168505195233377,7.326616441860268,1185.7399509803922
2020-12-23,TINS.JK,1375.6435546875,1394.170740609217,1283.007625078914,1384.9071476483584,79509000.0,1,1,0,0,0.2544554471969604,0.2634592652320862,2020,2020-12,7.227403608783452,7.234110184467013,7.240772081467793,1296.9030403857898
2020-12-28,TINS.JK,1459.015869140625,1472.9112583705355,1347.8527553013394,1389.538922991071,104259400.0,4,1,3,0,0.4945133764995262,0.4990432187914848,2020,2020-12,7.286202583917713,7.237446665365003,7.2956748663036235,1384.9071476483584
2021-01-04,TINS.JK,1496.0701904296875,1500.7019866848875,1375.6434877944805,1389.5388765600817,108911900.0,1,0,1,0,0.0162121336907148,0.0207169372588396,2021,2021-01,7.31126527071503,7.237446631974359,7.3143544016426,1389.538922991071
2021-01-05,TINS.JK,1514.597412109375,1611.8651358228212,1482.1748375382265,1496.0702266401472,259794600.0,3,3,0,0,0.8712403575579325,0.984947423140208,2021,2021-01,7.323564971640597,7.311265294902579,7.385767463856429,1389.5388765600817
2021-01-06,TINS.JK,1486.8067626953125,1551.6519174546097,1421.9616079360155,1537.756527149046,145655600.0,1,1,0,0,0.6266728639602661,0.6999219655990601,2021,2021-01,7.305058343179974,7.3387299193411994,7.34771966245322,1496.0702266401472
2021-01-07,TINS.JK,1681.3421630859375,1820.296060861635,1496.0702993850075,1509.9656891625775,464127300.0,4,5,0,0,0.3307895323261617,0.3974489118903875,2021,2021-01,7.427942246173896,7.320504254644028,7.50730364798529,1537.756527149046
2021-01-08,TINS.JK,1681.3421630859375,1787.8734847139722,1681.3421630859375,1704.501146048554,184305100.0,1,1,0,0,0.9929201006889344,0.9968863129615784,2021,2021-01,7.427942246173896,7.441614273830655,7.489341362569803,1509.9656891625775
2021-01-11,TINS.JK,1621.1287841796875,1713.764714704241,1616.4969876534597,1639.6559702845982,102951700.0,1,0,1,0,0.0343685150146484,0.4321776330471039,2021,2021-01,7.391494629907991,7.402851422727668,7.447031157595997,1704.501146048554
2021-01-13,TINS.JK,1783.24169921875,1815.664275568182,1672.0785803064125,1704.5011566558442,354456200.0,3,1,2,0,0.4644421941484324,0.4711693658027798,2021,2021-01,7.486748785588008,7.4416142800501115,7.504757282787313,1639.6559702845982
2021-01-14,TINS.JK,2093.57177734375,2223.262064435841,1783.2414475162473,1801.768631386546,751709800.0,4,8,1,1,0.4687098929658532,0.721381021104753,2021,2021-01,7.647104409240703,7.497078890724213,7.7071804831568524,1704.5011566558442
2021-01-15,TINS.JK,2167.6806640625,2352.952515691773,2084.308330829327,2121.3627011551816,440772800.0,2,0,2,0,0.0030597033328376,0.0084957543876953,2021,2021-01,7.681874272723008,7.660285228769363,7.763851115863062,1801.768631386546
2021-01-18,TINS.JK,2019.46337890625,2176.944468087013,2019.46337890625,2158.41728112457,179565600.0,2,2,0,0,0.488099843263626,0.6021329760551453,2021,2021-01,7.61108215958627,7.677593687024637,7.686136806421767,2121.3627011551816
2021-01-19,TINS.JK,1880.5093994140625,1973.1453304196807,1880.5093994140625,1954.6181442185573,37965100.0,3,0,0,2,-0.00154466011251,0.0048373054402569,2021,2021-01,7.539829605723412,7.578461608744164,7.587890839583175,2158.41728112457
2021-01-20,TINS.JK,2121.36279296875,2130.6263859511464,1750.8190736728984,1750.8190736728984,432401000.0,4,1,3,0,0.2539768842980265,0.4373441279167309,2021,2021-01,7.660285272029435,7.468409997712241,7.664640528818123,1954.6181442185573
2021-01-21,TINS.JK,2186.2080078125,2288.107533600371,2121.3628550384005,2186.2080078125,356565500.0,3,1,1,1,-0.2873970735236071,0.3316580210812389,2021,2021-01,7.6903811271793785,7.6903811271793785,7.735917297267801,1750.8190736728984
2021-01-22,TINS.JK,2037.9903564453125,2213.998614501953,2037.9903564453125,2195.47142944336,187237800.0,3,0,1,2,0.3120819031028077,0.3148403728070357,2021,2021-01,7.620210041012173,7.694607456021136,7.703007056972021,2186.2080078125
2021-01-25,TINS.JK,2065.78125,2112.099215246637,1899.036575112108,2010.199691704036,291885300.0,3,0,0,2,-0.3927662389663358,0.402672266975666,2021,2021-01,7.633747724376524,7.606486684546411,7.65591097119741,2195.47142944336
2021-01-26,TINS.JK,1926.827392578125,2139.8900369497446,1926.827392578125,2093.572070782001,231407000.0,3,0,1,2,-0.4062062034693857,0.4209374386506776,2021,2021-01,7.5641489444916425,7.64710454933532,7.668976926668041,2010.199691704036
2021-01-27,TINS.JK,1806.400634765625,1963.8817157451924,1797.137041766827,1945.354529747596,266361600.0,3,3,0,0,0.6871159176031748,0.8924236297607422,2021,2021-01,7.499644978671526,7.5737134299898985,7.583187326942016,2093.572070782001
2021-01-28,TINS.JK,1681.3421630859375,1797.1370778990188,1681.3421630859375,1760.0827051588328,153533100.0,2,0,1,1,-0.4942746555898338,0.5005480751860887,2021,2021-01,7.427942246173896,7.473684072276317,7.494506451223966,1945.354529747596
2021-01-29,TINS.JK,1565.547119140625,1713.764597875832,1565.547119140625,1667.44663577108,104648800.0,3,0,2,1,0.2846417402227719,0.3957266164943576,2021,2021-01,7.356629189187002,7.41964831432429,7.447031089465126,1760.0827051588328
2021-02-01,TINS.JK,1899.0364990234373,1936.0908697360896,1459.0158468106897,1519.22919921875,416590600.0,3,0,3,0,0.1596780408775278,0.6297056436693916,2021,2021-02,7.549628374982357,7.3266163914325135,7.5689425749220645,1667.44663577108
2021-02-05,TINS.JK,1838.8232421875,1871.2458182462217,1760.082700330605,1820.2960558682305,213918000.0,4,5,0,0,0.4566321397433057,0.4617316859774291,2021,2021-02,7.517424781960054,7.507303645243613,7.534893961582435,1519.22919921875
2021-02-08,TINS.JK,1991.6724853515625,1991.6724853515625,1861.9821839798328,1899.036555800327,264525100.0,4,5,0,1,0.4881377662192487,0.5011606626794674,2021,2021-02,7.597231974220805,7.5496284048643565,7.597231974220805,1820.2960558682305
2021-02-09,TINS.JK,1917.563720703125,2019.4632420931464,1852.718570727657,2000.9360563858693,167346400.0,2,2,0,0,0.0403463412658311,0.0955784651450812,2021,2021-02,7.559332122949944,7.60187001949788,7.611082091872541,1899.036555800327
2021-02-10,TINS.JK,1945.3544921875,1991.6724562872023,1880.5093424479169,1936.09089936756,160564600.0,1,1,0,0,0.9943796396255492,0.9989967346191406,2021,2021-02,7.573713410692234,7.568942590218956,7.597231959635187,2000.9360563858693
2021-02-15,TINS.JK,1945.3544921875,1991.6724562872023,1917.5637137276783,1973.1452706473208,104759000.0,1,1,0,0,0.8720564842224121,0.8757500648498535,2021,2021-02,7.573713410692234,7.587890809305587,7.597231959635187,1936.09089936756
2021-02-16,TINS.JK,2158.417236328125,2186.2080161950107,1982.408963837849,1991.6725571268107,516329000.0,4,3,2,0,0.6695392403751611,0.801253716647625,2021,2021-02,7.677593666279945,7.597232010240396,7.690381131011895,1973.1452706473208
2021-02-18,TINS.JK,2213.99853515625,2213.99853515625,2010.1995068155072,2047.253875604733,366058100.0,1,1,0,0,0.0003971233963966,0.0130969556048512,2021,2021-02,7.703007021150011,7.624742941174282,7.703007021150011,1991.6725571268107
2021-02-22,TINS.JK,2195.471435546875,2315.8981387625263,2186.2078429918247,2251.0529908771755,282308900.0,2,2,0,0,0.9475342631340026,0.9917136430740356,2021,2021-02,7.694607458799918,7.719597519567633,7.747984560912057,2047.253875604733
2021-02-23,TINS.JK,2186.2080078125,2251.0531605865995,2176.9444145590573,2195.4716010659427,104782500.0,1,1,0,0,0.0059774625115096,0.008344349451363,2021,2021-02,7.6903811271793785,7.694607534156719,7.719597594925281,2251.0529908771755
2021-02-24,TINS.JK,2112.09912109375,2204.735047457511,2056.5175652754933,2176.944269548382,142788800.0,1,0,1,0,-0.0012444533640518,0.0018100523157045,2021,2021-02,7.655910926640634,7.686136715263042,7.698816087186575,2195.4716010659427
2021-02-25,TINS.JK,2139.89013671875,2204.735292376894,2121.362949387852,2158.4173240496484,123596900.0,1,1,0,0,0.995075225830078,0.9961252212524414,2021,2021-02,7.668976973269688,7.677593706902721,7.698816198224105,2176.944269548382
2021-02-26,TINS.JK,2056.517822265625,2102.8357912355714,2000.9362595016887,2037.9906346776463,189110200.0,1,0,0,1,-0.0029429979622364,0.0037379348650574,2021,2021-02,7.629255594611219,7.620210177468098,7.6515175248211555,2158.4173240496484
2021-03-01,TINS.JK,2010.1995849609373,2075.0447328629034,2000.9359924035136,2056.517547748056,69817100.0,1,0,0,1,-0.0862496346235275,0.0894351303577423,2021,2021-03,7.606486631472068,7.629255461189488,7.638219791675455,2037.9906346776463
2021-03-02,TINS.JK,1899.0364990234373,2000.936018483232,1899.0364990234373,2000.936018483232,182572200.0,3,0,1,2,0.0085562764822194,0.65846172044985,2021,2021-03,7.549628374982357,7.6018700005648885,7.6018700005648885,2056.517547748056
2021-03-03,TINS.JK,1880.5093994140625,1963.88173731912,1861.9822132129389,1945.354551117996,94932100.0,1,1,0,0,6.520736496895552e-05,0.0024231718853116,2021,2021-03,7.539829605723412,7.573713440969604,7.583187337921776,2000.936018483232
2021-03-08,TINS.JK,1658.18310546875,1820.295978908432,1648.919512700768,1797.1369969884774,121704100.0,2,0,1,1,-0.4861585730104707,0.4940275544649922,2021,2021-03,7.414080655087809,7.494506406227095,7.5073036029881,1945.354551117996
2021-03-12,TINS.JK,1889.77294921875,1889.77294921875,1681.342109231388,1695.2374985638787,222163300.0,2,2,0,0,0.0013017341261729,0.0032519042724742,2021,2021-03,7.544740992289743,7.436167841078517,7.544740992289743,1797.1369969884774
2021-03-16,TINS.JK,1639.656005859375,1787.8734979144597,1639.656005859375,1787.8734979144597,209995500.0,2,2,0,0,0.5055679292418063,0.5094335107132792,2021,2021-03,7.402851444410932,7.489341369949021,7.489341369949021,1695.2374985638787
2021-03-17,TINS.JK,1690.605712890625,1727.6600846800086,1607.233376364512,1639.6559516802226,196080700.0,1,1,0,0,0.972487449645996,0.9943674802780152,2021,2021-03,7.433433482803925,7.402851411388072,7.455101869872157,1787.8734979144597
2021-03-18,TINS.JK,1713.7647705078125,1773.9781273094384,1709.1329738307645,1713.7647705078125,135057400.0,2,1,0,1,0.4915968477725983,0.5389258861541748,2021,2021-03,7.447031190138986,7.447031190138986,7.481543379191022,1639.6559516802226
2021-03-19,TINS.JK,1667.4466552734375,1718.3964141845702,1658.1830627441404,1713.764617919922,58146200.0,1,0,0,1,-0.0023724467027932,0.0030036198440939,2021,2021-03,7.41964832601322,7.447031101154247,7.449728586234255,1713.7647705078125
