Date,Ticker,Open,High,Low,Close,Volume
2017-02-28,MDKA.JK,396.7711181640625,396.7711181640625,396.7711181640625,396.7711181640625,3740.0
2017-02-28,TINS.JK,870.1091918945312,874.5036827626855,834.9532649492977,843.7422466856061,25550100.0
2017-02-28,ULTJ.JK,960.0977172851562,960.0977172851562,960.0977172851562,960.0977172851562,2000.0
2017-03-01,ISAT.JK,1419.9752197265625,1450.4032601492745,1419.9752197265625,1450.4032601492745,989200.0
2017-03-01,LSIP.JK,1118.3262939453125,1122.0049988596063,1088.896654630962,1096.2540644595497,25223000.0
2017-03-01,MDKA.JK,398.6426696777344,398.6426696777344,398.6426696777344,398.6426696777344,534.0
2017-03-01,TINS.JK,878.898193359375,918.4486120605468,874.5037023925781,905.2651391601564,49913700.0
2017-03-01,ULTJ.JK,949.2122802734376,968.8061117469716,927.441356413955,968.8061117469716,42400.0
2017-03-02,ISAT.JK,1440.2607421875,1445.3320828290052,1414.9040389799736,1414.9040389799736,536800.0
2017-03-02,LSIP.JK,1122.0052490234375,1136.7200719614498,1122.0052490234375,1133.0413662269468,17180700.0
2017-03-02,MDKA.JK,411.74359130859375,411.74359130859375,411.74359130859375,411.74359130859375,5343.0
2017-03-02,TINS.JK,887.6871337890625,914.0540783570544,883.2926430277306,887.6871337890625,24435100.0
2017-03-02,ULTJ.JK,966.6290893554688,966.6290893554688,929.6185161143808,938.3268862887544,325600.0
2017-03-03,ISAT.JK,1435.1893310546875,1440.260671447107,1425.046650269849,1440.260671447107,104800.0
2017-03-03,LSIP.JK,1099.932861328125,1125.6837978809574,1096.2541561062917,1122.005092659124,10834300.0
2017-03-03,MDKA.JK,428.587646484375,428.587646484375,428.587646484375,428.587646484375,27784.0
2017-03-03,TINS.JK,865.7147216796875,887.6871765446541,861.3202307066941,878.8981945986675,14091300.0
2017-03-03,ULTJ.JK,957.9205322265624,957.9205322265624,957.9205322265624,957.9205322265624,6000.0
2017-03-06,ISAT.JK,1425.046630859375,1440.260651829404,1389.5472485959742,1435.189311506061,4311200.0
2017-03-06,LSIP.JK,1110.9691162109375,1114.6478218937552,1099.9329991624843,1110.9691162109375,7122100.0
2017-03-06,MDKA.JK,428.587646484375,428.587646484375,428.587646484375,428.587646484375,0.0
2017-03-06,TINS.JK,883.2926025390625,896.47607421875,865.7146402994791,865.7146402994791,17727000.0
2017-03-06,ULTJ.JK,944.8580322265624,944.8580322265624,892.6078184628816,936.149663265949,136800.0
2017-03-07,ISAT.JK,1419.9752197265625,1419.9752197265625,1419.9752197265625,1419.9752197265625,242400.0
2017-03-07,LSIP.JK,1133.0411376953125,1136.7198426878297,1118.3263177252434,1118.3263177252434,18903500.0
2017-03-07,MDKA.JK,424.8445434570313,428.587646484375,421.1014099121094,421.1014099121094,54499.0
2017-03-07,TINS.JK,887.6871337890625,896.4761153117265,878.8981522663986,883.2926430277306,12708600.0
2017-03-07,ULTJ.JK,949.2122802734376,949.2122802734376,942.6810031155928,944.8580955015408,5200.0
2017-03-08,ISAT.JK,1419.9752197265625,1425.0465597970144,1389.5471793038505,1419.9752197265625,12400.0
2017-03-08,LSIP.JK,1107.2904052734375,1136.7200505963194,1103.6116996080773,1136.7200505963194,13446800.0
2017-03-08,MDKA.JK,374.3123474121094,424.8445434570313,374.3123474121094,424.8445434570313,261813.0
2017-03-08,TINS.JK,883.2926025390625,892.0815836588541,878.8981119791666,887.6870930989584,13482200.0
2017-03-08,ULTJ.JK,949.2122802734376,949.2122802734376,949.2122802734376,949.2122802734376,0.0
2017-03-09,ISAT.JK,1414.9039306640625,1419.9752709173388,1399.689909904234,1414.9039306640625,281600.0
2017-03-09,LSIP.JK,1081.539306640625,1107.2902425130208,1081.539306640625,1081.539306640625,11925600.0
2017-03-09,MDKA.JK,393.0279846191406,393.0279846191406,374.3123474121094,393.0279846191406,133578.0
2017-03-09,TINS.JK,861.3201904296875,883.2926442671795,852.5312088946907,861.3201904296875,15656500.0
2017-03-09,ULTJ.JK,949.2122802734376,949.2122802734376,920.9100792561102,949.2122802734376,4800.0
2017-03-10,ISAT.JK,1419.9752197265625,1419.9752197265625,1404.7611995152065,1404.7611995152065,203600.0
2017-03-10,LSIP.JK,1081.539306640625,1096.254127139137,1077.860601515997,1088.896716889881,7025600.0
2017-03-10,MDKA.JK,393.0279846191406,393.0279846191406,393.0279846191406,393.0279846191406,534313.0
2017-03-10,TINS.JK,856.9257202148438,865.7147019606371,852.5312293419471,861.3202110877404,8308300.0
2017-03-10,ULTJ.JK,949.2122802734376,949.2122802734376,949.2122802734376,949.2122802734376,0.0
2017-03-13,ISAT.JK,1419.9752197265625,1435.1892399379185,1399.6898594447543,1419.9752197265625,48400.0
2017-03-13,LSIP.JK,1092.575439453125,1096.2541446364687,1070.5032083530618,1081.5393239030934,3465500.0
2017-03-13,MDKA.JK,393.0279846191406,411.74359130859375,374.3123474121094,393.0279846191406,1980698.0
2017-03-13,TINS.JK,852.5313110351562,861.3202936231476,848.1368197411606,856.9258023291519,6494900.0
2017-03-13,ULTJ.JK,944.8580322265624,949.2122167068692,936.149663265949,949.2122167068692,18800.0
2017-03-14,ISAT.JK,1419.9752197265625,1425.0465597970144,1399.6898594447543,1419.9752197265625,241200.0
2017-03-14,LSIP.JK,1096.254150390625,1103.6115607959312,1085.2180347826657,1092.575445187972,9318400.0
2017-03-14,MDKA.JK,393.0279846191406,393.0279846191406,383.670166015625,393.0279846191406,469126.0
2017-03-14,TINS.JK,839.3477172851562,861.3201706172284,830.5587359523274,852.5311892843996,17678800.0
2017-03-14,ULTJ.JK,936.1497802734376,936.1497802734376,936.1497802734376,936.1497802734376,18000.0
2017-03-15,ISAT.JK,1419.9752197265625,1450.4032601492745,1379.4044991629464,1430.1178998674663,1000000.0
2017-03-15,LSIP.JK,1077.8604736328125,1103.6114064499786,1074.181768944646,1103.6114064499786,11509900.0
2017-03-15,MDKA.JK,393.0279846191406,393.0279846191406,393.0279846191406,393.0279846191406,0.0
2017-03-15,TINS.JK,826.164306640625,856.92574359001,826.164306640625,852.5312525972407,19775800.0
2017-03-15,ULTJ.JK,933.9725341796876,936.1496263339526,933.9725341796876,936.1496263339526,12400.0
2017-03-16,ISAT.JK,1419.9752197265625,1419.9752197265625,1399.6898594447543,1409.8325395856584,5912800.0
2017-03-16,LSIP.JK,1103.6114501953125,1107.2901550292968,1081.539221191406,1088.896630859375,17376900.0
2017-03-16,MDKA.JK,421.1014099121094,421.1014099121094,411.74359130859375,411.74359130859375,28318.0
2017-03-16,TINS.JK,834.9532470703125,848.1367193924754,826.164265522204,839.3477378443669,15619600.0
2017-03-16,ULTJ.JK,933.9725341796876,936.1496263339526,916.5557969455676,936.1496263339526,59600.0
2017-03-17,ISAT.JK,1414.9039306640625,1419.9752709173388,1409.8325904107862,1419.9752709173388,3685600.0
2017-03-17,LSIP.JK,1096.254150390625,1110.9689712012375,1088.8967399853188,1103.6115607959312,16540000.0
2017-03-17,MDKA.JK,421.1014099121094,421.1014099121094,421.1014099121094,421.1014099121094,1175488.0
2017-03-17,TINS.JK,839.3477172851562,865.7146612836428,834.9532266187418,834.9532266187418,26330500.0
2017-03-17,ULTJ.JK,923.087158203125,933.9726199743884,892.6078652435879,933.9726199743884,92000.0
2017-03-20,ISAT.JK,1399.690185546875,1399.690185546875,1394.6188442948935,1399.690185546875,1517600.0
2017-03-20,LSIP.JK,1085.218017578125,1103.611543299788,1085.218017578125,1099.932838155455,7323300.0
2017-03-20,MDKA.JK,383.670166015625,421.1014099121094,383.670166015625,421.1014099121094,86024.0
2017-03-20,TINS.JK,839.3477172851562,861.3201706172284,834.9532266187418,839.3477172851562,20252100.0
2017-03-20,ULTJ.JK,920.9100341796876,923.087126459072,916.5558496209184,923.087126459072,39200.0
2017-03-21,ISAT.JK,1419.9752197265625,1419.9752197265625,1369.2618190220423,1419.9752197265625,14543200.0
2017-03-21,LSIP.JK,1118.3262939453125,1122.0049988596063,1088.896654630962,1092.575359545256,19412800.0
2017-03-21,MDKA.JK,421.1014099121094,421.1014099121094,411.74359130859375,411.74359130859375,11220.0
2017-03-21,TINS.JK,834.9532470703125,852.5312101665296,830.5587562962583,848.1367193924754,18317400.0
2017-03-21,ULTJ.JK,914.3788452148438,923.0872151692708,914.3788452148438,923.0872151692708,52000.0
2017-03-22,ISAT.JK,1414.9039306640625,1419.9752709173388,1399.689909904234,1419.9752709173388,33200.0
2017-03-22,LSIP.JK,1103.6114501953125,1114.6475646972656,1096.2540405273437,1114.6475646972656,8158700.0
2017-03-22,MDKA.JK,411.74359130859375,421.1014099121094,411.74359130859375,421.1014099121094,21372.0
2017-03-22,TINS.JK,834.9532470703125,848.1367193924754,826.164265522204,834.9532470703125,17902200.0
2017-03-22,ULTJ.JK,914.3788452148438,923.0872151692708,914.3788452148438,914.3788452148438,243600.0
2017-03-23,ISAT.JK,1414.9039306640625,1419.9752709173388,1369.2618683845767,1409.8325904107862,1598800.0
2017-03-23,LSIP.JK,1096.254150390625,1118.3263816065437,1085.2180347826657,1110.9689712012375,17240100.0
2017-03-23,MDKA.JK,421.1014099121094,430.459228515625,411.74359130859375,411.74359130859375,3134280.0
2017-03-23,TINS.JK,826.164306640625,843.7422706117022,826.164306640625,839.3477796189329,17274500.0
2017-03-23,ULTJ.JK,914.3788452148438,929.6184926350912,903.49338277181,903.49338277181,33600.0
2017-03-24,ISAT.JK,1414.9039306640625,1419.9752709173388,1409.8325904107862,1414.9039306640625,272800.0
2017-03-24,LSIP.JK,1077.8604736328125,1099.932701761812,1070.503064256479,1096.2539970736457,16860800.0
2017-03-24,MDKA.JK,402.38580322265625,402.38580322265625,402.38580322265625,402.38580322265625,2671.0
2017-03-24,TINS.JK,830.5587158203125,834.9532063802084,821.7697347005209,821.7697347005209,11237800.0
2017-03-24,ULTJ.JK,914.3788452148438,947.0352325439452,914.3788452148438,914.3788452148438,733600.0
2017-03-27,ISAT.JK,1419.9752197265625,1419.9752197265625,1404.7611995152065,1419.9752197265625,954800.0
2017-03-27,LSIP.JK,1037.39501953125,1077.8607827044548,1037.39501953125,1037.39501953125,19193300.0
2017-03-27,MDKA.JK,449.1748352050781,449.1748352050781,449.1748352050781,449.1748352050781,2671.0
2017-03-27,TINS.JK,817.3753051757812,834.9532687279486,804.1918325116558,817.3753051757812,17809900.0
2017-03-27,ULTJ.JK,910.0245361328124,914.378720516223,905.670351749402,910.0245361328124,50000.0
2017-03-29,ISAT.JK,1414.9039306640625,1419.9752709173388,1359.119187878024,1419.9752709173388,21779200.0
2017-03-29,LSIP.JK,1099.932861328125,1099.932861328125,1052.1096934442935,1055.7883986661266,33853800.0
2017-03-29,MDKA.JK,467.8904418945313,467.8904418945313,449.1748352050781,449.1748352050781,21372.0
2017-03-29,TINS.JK,830.5587158203125,843.7421875,821.7697347005209,821.7697347005209,14234500.0
2017-03-29,ULTJ.JK,923.087158203125,923.087158203125,899.1391423063458,910.0246040776092,371600.0
2017-03-30,ISAT.JK,1414.9039306640625,1419.9752709173388,1389.5472293976811,1414.9039306640625,735200.0
2017-03-30,LSIP.JK,1077.8604736328125,1107.2901111381452,1066.8243595683127,1077.8604736328125,16842900.0
2017-03-30,MDKA.JK,482.8629455566406,482.8629455566406,449.1748352050781,482.8629455566406,172048.0
2017-03-30,TINS.JK,856.9257202148438,865.7147019606371,826.1642841045673,856.9257202148438,31974000.0
2017-03-30,ULTJ.JK,923.087158203125,923.087158203125,903.493327014851,923.087158203125,14400.0
2017-03-31,ISAT.JK,1419.9752197265625,1460.5459402901786,1409.8325395856584,1414.9038796561103,620400.0
2017-03-31,LSIP.JK,1077.8604736328125,1085.2178830091457,1070.503064256479,1074.181768944646,6156400.0
2017-03-31,MDKA.JK,467.8904418945313,484.7344970703125,449.1748352050781,467.8904418945313,158690.0
2017-03-31,TINS.JK,874.5037231445312,892.0816874288435,861.3202499312971,865.7147410023751,51462500.0
2017-03-31,ULTJ.JK,931.7955322265624,931.7955322265624,920.9100704014858,923.0871627665013,734000.0
2017-04-03,ISAT.JK,1440.2607421875,1440.2607421875,1414.9040389799736,1419.9753796214789,263600.0
2017-04-03,LSIP.JK,1088.896728515625,1099.9328440073375,1074.1819078600086,1077.8606130239125,12330300.0
2017-04-03,MDKA.JK,467.8904418945313,484.7344970703125,467.8904418945313,484.7344970703125,2137.0
2017-04-03,TINS.JK,848.1367797851562,887.6871995678837,843.7422886981865,874.5037263069745,21349100.0
2017-04-03,ULTJ.JK,925.2642211914062,931.795498046875,914.378759765625,931.795498046875,188400.0
2017-04-04,ISAT.JK,1419.9752197265625,1440.2605800083704,1414.9038796561103,1440.2605800083704,1689200.0
2017-04-04,LSIP.JK,1085.218017578125,1099.932838155455,1081.5393124337922,1088.8967227224575,9933300.0
2017-04-04,MDKA.JK,458.53265380859375,467.8904418945313,430.459228515625,467.8904418945313,95642.0
2017-04-04,TINS.JK,834.9532470703125,856.925700940584,834.9532470703125,848.1367193924754,18508900.0
2017-04-04,ULTJ.JK,914.3788452148438,925.2643076578776,914.3788452148438,925.2643076578776,123600.0
2017-04-05,ISAT.JK,1419.9752197265625,1419.9752197265625,1419.9752197265625,1419.9752197265625,0.0
2017-04-05,LSIP.JK,1085.218017578125,1085.218017578125,1085.218017578125,1085.218017578125,0.0
2017-04-05,TINS.JK,834.9532470703125,834.9532470703125,834.9532470703125,834.9532470703125,0.0
2017-04-05,ULTJ.JK,914.3788452148438,914.3788452148438,914.3788452148438,914.3788452148438,0.0
2017-04-06,ISAT.JK,1414.9039306640625,1419.9752709173388,1389.5472293976811,1419.9752709173388,539600.0
2017-04-06,LSIP.JK,1074.181884765625,1096.2541152745075,1066.8244745959971,1088.89670510488,6855600.0
2017-04-06,MDKA.JK,449.1748352050781,505.3216857910156,449.1748352050781,449.1748352050781,262882.0
2017-04-06,TINS.JK,843.7422485351562,861.3202120463053,830.5587759017944,843.7422485351562,16800300.0
2017-04-06,ULTJ.JK,914.3788452148438,914.3788452148438,914.3788452148438,914.3788452148438,505200.0
2017-04-07,ISAT.JK,1379.4046630859375,1414.9040477977078,1379.4046630859375,1414.9040477977078,55600.0
2017-04-07,LSIP.JK,1055.7884521484375,1074.181979189351,1052.1097467402549,1074.181979189351,6694700.0
2017-04-07,MDKA.JK,467.8904418945313,467.8904418945313,449.1748352050781,449.1748352050781,7480.0
2017-04-07,TINS.JK,843.7422485351562,856.9257211685181,839.347757657369,843.7422485351562,13810900.0
2017-04-07,ULTJ.JK,914.3788452148438,914.3788452148438,905.6704752604168,914.3788452148438,1392000.0
2017-04-10,ISAT.JK,1450.4034423828125,1460.546123798077,1369.2619910606973,1369.2619910606973,1299200.0
2017-04-10,LSIP.JK,1030.0374755859375,1063.1458230154856,1026.3587703159878,1044.7522966657366,14043300.0
2017-04-10,MDKA.JK,449.1748352050781,467.8904418945313,449.1748352050781,467.8904418945313,116480.0
2017-04-10,TINS.JK,865.7147216796875,865.7147216796875,830.5587938957408,843.7422668147208,21604500.0
2017-04-10,ULTJ.JK,903.4932861328124,916.5558396672628,903.4932861328124,916.5558396672628,3365200.0
2017-04-11,ISAT.JK,1450.4034423828125,1465.6174645057092,1399.6900353064905,1450.4034423828125,1530400.0
2017-04-11,LSIP.JK,1015.3226318359376,1041.0735681506171,1007.9652214603148,1026.3587473993716,15986600.0
2017-04-11,MDKA.JK,449.1748352050781,449.1748352050781,449.1748352050781,449.1748352050781,6411.0
2017-04-11,TINS.JK,843.7422485351562,865.7147029240926,843.7422485351562,865.7147029240926,15496900.0
2017-04-11,ULTJ.JK,914.3788452148438,914.3788452148438,896.9621053059896,903.49338277181,5200.0
2017-04-12,ISAT.JK,1440.2607421875,1450.4034234705105,1419.9753796214789,1440.2607421875,1976800.0
2017-04-12,LSIP.JK,1033.7161865234375,1048.4310076839135,1019.0013653629616,1026.3587759431996,13249100.0
2017-04-12,MDKA.JK,449.1748352050781,449.1748352050781,449.1748352050781,449.1748352050781,5343.0
2017-04-12,TINS.JK,848.1367797851562,856.9257619590957,839.3477976112167,848.1367797851562,7258400.0
2017-04-12,ULTJ.JK,914.3788452148438,925.2643076578776,903.49338277181,914.3788452148438,2843600.0
2017-04-13,ISAT.JK,1450.4034423828125,1475.7601459209736,1419.9753981370193,1440.260760967548,156400.0
2017-04-13,LSIP.JK,1026.35888671875,1041.073709467406,1022.680181031586,1033.716298093078,19315400.0
2017-04-13,MDKA.JK,467.8904418945313,467.8904418945313,447.3032836914063,447.3032836914063,59308.0
2017-04-13,TINS.JK,861.3201904296875,870.1091719646844,839.3477365921955,848.1367181271924,16840400.0
2017-04-13,ULTJ.JK,925.2642211914062,925.2642211914062,892.6078369140624,903.4932983398436,1604400.0
2017-04-17,ISAT.JK,1445.33203125,1450.4033717105262,1445.33203125,1450.4033717105262,1584000.0
2017-04-17,LSIP.JK,1026.35888671875,1033.716298093078,1022.680181031586,1026.35888671875,7044900.0
2017-04-17,MDKA.JK,452.91796875,467.8904418945313,452.91796875,467.8904418945313,54499.0
2017-04-17,TINS.JK,834.9532470703125,865.7146824886925,834.9532470703125,861.3201917146382,11610400.0
2017-04-17,ULTJ.JK,914.3788452148438,925.2643076578776,903.49338277181,925.2643076578776,305200.0
2017-04-18,ISAT.JK,1450.4034423828125,1475.7601459209736,1450.4034423828125,1475.7601459209736,176400.0
2017-04-18,LSIP.JK,1022.6799926757812,1030.0374026950317,1015.322582656531,1030.0374026950317,8943800.0
2017-04-18,MDKA.JK,458.53265380859375,467.8904418945313,452.91796875,452.91796875,204641.0
2017-04-18,TINS.JK,839.3477172851562,848.1366986179851,834.9532266187418,843.7422079515707,5668600.0
2017-04-18,ULTJ.JK,925.2642211914062,925.2642211914062,914.378759765625,914.378759765625,18400.0
2017-04-19,ISAT.JK,1450.4034423828125,1450.4034423828125,1450.4034423828125,1450.4034423828125,0.0
2017-04-19,LSIP.JK,1022.6799926757812,1022.6799926757812,1022.6799926757812,1022.6799926757812,0.0
2017-04-19,MDKA.JK,458.53265380859375,458.53265380859375,458.53265380859375,458.53265380859375,0.0
2017-04-19,TINS.JK,839.3477172851562,839.3477172851562,839.3477172851562,839.3477172851562,0.0
2017-04-19,ULTJ.JK,925.2642211914062,925.2642211914062,925.2642211914062,925.2642211914062,0.0
2017-04-20,ISAT.JK,1455.474853515625,1485.9028992337217,1450.403512562609,1450.403512562609,21600.0
2017-04-20,LSIP.JK,1019.0014038085938,1030.0375200953297,1015.322698379682,1022.6801092375056,3312900.0
2017-04-20,MDKA.JK,458.53265380859375,486.6060791015625,458.53265380859375,458.53265380859375,473401.0
2017-04-20,TINS.JK,843.7422485351562,856.9257211685181,834.9532667795817,839.347757657369,6806500.0
2017-04-20,ULTJ.JK,914.3788452148438,925.2643076578776,914.3788452148438,925.2643076578776,45600.0
2017-04-21,ISAT.JK,1480.83154296875,1480.83154296875,1440.2608157641266,1455.4748384658603,519200.0
2017-04-21,LSIP.JK,1007.9653930664062,1033.716333765183,1007.9653930664062,1022.68021632285,6507400.0
2017-04-21,MDKA.JK,466.0188903808594,466.0188903808594,458.53265380859375,466.0188903808594,4274.0
2017-04-21,TINS.JK,830.5587158203125,848.1366780598959,830.5587158203125,843.7421875,4514900.0
2017-04-21,ULTJ.JK,914.3788452148438,914.3788452148438,914.3788452148438,914.3788452148438,35600.0
2017-04-25,ISAT.JK,1470.6888427734375,1490.9742061220368,1460.546161099138,1480.8315244477371,437200.0
2017-04-25,LSIP.JK,1007.9653930664062,1022.68021632285,1004.2866872522952,1015.3228046946282,10035800.0
2017-04-25,MDKA.JK,458.53265380859375,466.0188903808594,456.66107177734375,466.0188903808594,276774.0
2017-04-25,TINS.JK,826.164306640625,839.3477796189329,821.7698156478558,830.5587976333943,5007300.0
2017-04-25,ULTJ.JK,925.2642211914062,925.2642211914062,914.378759765625,914.378759765625,2800.0
2017-04-26,ISAT.JK,1445.33203125,1460.546052631579,1445.33203125,1470.6887335526314,2262400.0
2017-04-26,LSIP.JK,1004.2864379882812,1015.3225526914492,996.9290281861691,1007.9651428893372,7394600.0
2017-04-26,MDKA.JK,467.8904418945313,467.8904418945313,467.8904418945313,458.53265380859375,1068.0
2017-04-26,TINS.JK,826.164306640625,834.9532886261636,826.164306640625,826.164306640625,7526900.0
2017-04-26,ULTJ.JK,923.087158203125,925.2642505573776,916.555881140367,925.2642505573776,112400.0
2017-04-27,ISAT.JK,1450.4034423828125,1455.4747830904448,1445.3321016751804,1445.3321016751804,867200.0
2017-04-27,LSIP.JK,1004.2864379882812,1015.3225526914492,1004.2864379882812,1011.6438477903932,8349200.0
2017-04-27,MDKA.JK,466.0188903808594,467.8904418945313,449.1748352050781,458.53265380859375,33661.0
2017-04-27,TINS.JK,830.5587158203125,848.1366780598959,821.7697347005209,834.9532063802084,11757000.0
2017-04-27,ULTJ.JK,920.9100341796876,923.087126459072,916.5558496209184,923.087126459072,33200.0
2017-04-28,ISAT.JK,1455.474853515625,1480.8315582807056,1450.403512562609,1450.403512562609,7250800.0
2017-04-28,LSIP.JK,1026.35888671875,1044.75241515457,1022.680181031586,1026.35888671875,33272200.0
2017-04-28,MDKA.JK,449.1748352050781,466.0188903808594,449.1748352050781,466.0188903808594,18700.0
2017-04-28,TINS.JK,830.5587158203125,834.9532063802084,821.7697347005209,830.5587158203125,7619400.0
2017-04-28,ULTJ.JK,914.3788452148438,920.910122680664,914.3788452148438,920.910122680664,53600.0
2017-05-02,ISAT.JK,1460.5460205078125,1460.5460205078125,1450.4033398098416,1450.4033398098416,45600.0
2017-05-02,LSIP.JK,1026.35888671875,1044.75241515457,1015.322769657258,1030.037592405914,14182900.0
2017-05-02,MDKA.JK,458.53265380859375,458.53265380859375,458.53265380859375,458.53265380859375,160293.0
2017-05-02,TINS.JK,812.9808959960938,843.742335304054,812.9808959960938,834.9533526446368,11013200.0
2017-05-02,ULTJ.JK,925.2642211914062,925.2642211914062,905.670390625,925.2642211914062,330400.0
2017-05-03,ISAT.JK,1450.4034423828125,1460.546123798077,1450.4034423828125,1460.546123798077,526400.0
2017-05-03,LSIP.JK,1019.0014038085938,1037.394930953153,1007.9652875218582,1030.0375200953297,15193600.0
2017-05-03,MDKA.JK,458.53265380859375,458.53265380859375,458.53265380859375,458.53265380859375,0.0
2017-05-03,TINS.JK,791.0083618164062,826.1642890082466,782.2193800184461,817.3753072102865,14918200.0
2017-05-03,ULTJ.JK,925.2642211914062,936.1496826171874,923.08712890625,925.2642211914062,460800.0
2017-05-04,ISAT.JK,1455.474853515625,1455.474853515625,1430.1181487505444,1430.1181487505444,1550400.0
2017-05-04,LSIP.JK,1007.9653930664062,1019.0015105087392,1000.6079814381844,1019.0015105087392,12714900.0
2017-05-04,MDKA.JK,458.53265380859375,458.53265380859375,458.53265380859375,458.53265380859375,0.0
2017-05-04,TINS.JK,799.79736328125,799.79736328125,777.8249082460509,791.0083812671703,10566100.0
2017-05-04,ULTJ.JK,925.2642211914062,927.4413134765624,925.2642211914062,925.2642211914062,71200.0
2017-05-05,ISAT.JK,1470.6888427734375,1470.6888427734375,1455.4748202619885,1455.4748202619885,136000.0
2017-05-05,LSIP.JK,1015.3226318359376,1037.3948629628055,1004.2865162725036,1015.3226318359376,13763000.0
2017-05-05,MDKA.JK,458.53265380859375,458.53265380859375,458.53265380859375,458.53265380859375,0.0
2017-05-05,TINS.JK,799.79736328125,808.5863452953297,777.8249082460509,795.4028722742102,15767200.0
2017-05-05,ULTJ.JK,944.8580322265624,949.2122167068692,925.2642020651822,925.2642020651822,462000.0
2017-05-08,ISAT.JK,1450.4034423828125,1485.902827336238,1389.547353891226,1470.6888052133413,4892800.0
2017-05-08,LSIP.JK,1063.145751953125,1070.5031620012437,1026.3587017125324,1026.3587017125324,43325500.0
2017-05-08,MDKA.JK,449.1748352050781,449.1748352050781,449.1748352050781,449.1748352050781,250592.0
2017-05-08,TINS.JK,795.4028930664062,812.9808575540616,795.4028930664062,804.191875310234,11375300.0
2017-05-08,ULTJ.JK,955.7434692382812,957.9205614233344,944.8580083130162,944.8580083130162,556400.0
2017-05-09,ISAT.JK,1450.4034423828125,1460.546123798077,1450.4034423828125,1450.4034423828125,1016800.0
2017-05-09,LSIP.JK,1055.7884521484375,1081.5393900057163,1052.1097467402549,1070.5032737811684,31724700.0
2017-05-09,MDKA.JK,449.1748352050781,467.8904418945313,449.1748352050781,449.1748352050781,637969.0
2017-05-09,TINS.JK,799.97509765625,804.4194037543402,795.5307915581596,804.4194037543402,6221300.0
2017-05-09,ULTJ.JK,947.0350341796876,955.7434023100756,936.1495740167026,936.1495740167026,92400.0
2017-05-10,ISAT.JK,1455.474853515625,1460.5461944686413,1445.332171609593,1450.403512562609,1241600.0
2017-05-10,LSIP.JK,1041.0736083984375,1066.8245457086462,1026.3587870783183,1063.1458403786164,22948400.0
2017-05-10,MDKA.JK,467.8904418945313,467.8904418945313,467.8904418945313,467.8904418945313,1068.0
2017-05-10,TINS.JK,764.420654296875,808.863715593205,764.420654296875,804.419409463572,8680500.0
2017-05-10,ULTJ.JK,920.9100341796876,938.3267724147644,892.6078345476876,938.3267724147644,720000.0
2017-05-12,ISAT.JK,1455.474853515625,1455.474853515625,1445.332171609593,1455.474853515625,1638400.0
2017-05-12,LSIP.JK,1096.254150390625,1103.6115607959312,1041.0735723508285,1048.4309827561349,71948100.0
2017-05-12,MDKA.JK,466.0188903808594,466.0188903808594,466.0188903808594,466.0188903808594,534.0
2017-05-12,TINS.JK,755.5320434570312,777.753574146944,755.5320434570312,764.4206557329962,5015000.0
2017-05-12,ULTJ.JK,925.2642211914062,942.6809594726562,925.2642211914062,925.2642211914062,662800.0
2017-05-15,ISAT.JK,1490.97412109375,1490.97412109375,1455.4747372581846,1455.4747372581846,226000.0
2017-05-15,LSIP.JK,1103.6114501953125,1118.32626953125,1081.539221191406,1107.2901550292968,27919900.0
2017-05-15,MDKA.JK,449.1748352050781,480.9913940429688,449.1748352050781,466.0188903808594,1096944.0
2017-05-15,TINS.JK,742.1990966796875,764.4206265203967,728.8661787752619,755.532014584113,5700300.0
2017-05-15,ULTJ.JK,925.2642211914062,925.2642211914062,925.2642211914062,925.2642211914062,4001600.0
2017-05-16,ISAT.JK,1506.1881103515625,1511.2594507904566,1485.902748595986,1490.97408903488,379600.0
2017-05-16,LSIP.JK,1118.3262939453125,1125.6837037739,1096.2540644595497,1114.6475890310187,29581900.0
2017-05-16,MDKA.JK,449.1748352050781,449.1748352050781,430.459228515625,449.1748352050781,195024.0
2017-05-16,TINS.JK,777.7536010742188,786.6422136579241,728.8662318638393,742.1991507393974,15823600.0
2017-05-16,ULTJ.JK,925.2642211914062,936.1496826171874,925.2642211914062,925.2642211914062,1004400.0
2017-05-17,ISAT.JK,1506.1881103515625,1511.2594507904566,1490.97408903488,1506.1881103515625,224400.0
2017-05-17,LSIP.JK,1096.254150390625,1118.3263816065437,1092.575445187972,1118.3263816065437,17953500.0
2017-05-17,MDKA.JK,449.1748352050781,449.1748352050781,430.459228515625,449.1748352050781,289063.0
2017-05-17,TINS.JK,764.420654296875,782.197878815407,759.976348167242,777.753572685774,7507300.0
2017-05-17,ULTJ.JK,920.9100341796876,929.618403297226,918.7329419003028,925.2642187384567,12163200.0
2017-05-18,ISAT.JK,1501.1168212890625,1521.4021837389146,1480.8314588392102,1506.1881619015255,1548400.0
2017-05-18,LSIP.JK,1096.254150390625,1103.6115607959312,1077.8606243773595,1088.8967399853188,10387200.0
2017-05-18,MDKA.JK,430.459228515625,430.459228515625,430.459228515625,430.459228515625,32593.0
2017-05-18,TINS.JK,764.420654296875,777.753572685774,755.532042037609,764.420654296875,8319000.0
2017-05-18,ULTJ.JK,923.087158203125,923.087158203125,920.9100658488724,920.9100658488724,848000.0
2017-05-19,ISAT.JK,1521.4022216796875,1521.4022216796875,1480.8314957682292,1501.1168587239583,633600.0
